Price,Adj Close,Close,High,Low,Open,Volume
Ticker,GC=F,GC=F,GC=F,GC=F,GC=F,GC=F
Datetime,,,,,,
2024-10-28 00:11:00+00:00,2746.10009765625,2746.10009765625,2746.10009765625,2745.89990234375,2746.10009765625,9
2024-10-28 00:13:00+00:00,2746.0,2746.0,2746.300048828125,2745.699951171875,2746.300048828125,148
2024-10-28 00:14:00+00:00,2746.10009765625,2746.10009765625,2746.199951171875,2745.5,2746.0,46
2024-10-28 00:15:00+00:00,2746.5,2746.5,2746.800048828125,2745.699951171875,2746.199951171875,98
2024-10-28 00:16:00+00:00,2746.89990234375,2746.89990234375,2746.89990234375,2746.199951171875,2746.39990234375,19
2024-10-28 00:17:00+00:00,2746.800048828125,2746.800048828125,2747.39990234375,2746.699951171875,2746.699951171875,51
2024-10-28 00:18:00+00:00,2746.800048828125,2746.800048828125,2746.800048828125,2746.300048828125,2746.5,28
2024-10-28 00:19:00+00:00,2747.10009765625,2747.10009765625,2747.60009765625,2746.699951171875,2746.89990234375,49
2024-10-28 00:20:00+00:00,2747.0,2747.0,2747.199951171875,2746.89990234375,2747.10009765625,35
2024-10-28 00:21:00+00:00,2747.699951171875,2747.699951171875,2747.800048828125,2747.199951171875,2747.199951171875,57
2024-10-28 00:22:00+00:00,2748.300048828125,2748.300048828125,2748.60009765625,2747.800048828125,2747.800048828125,49
2024-10-28 00:23:00+00:00,2748.300048828125,2748.300048828125,2748.5,2748.199951171875,2748.39990234375,15
2024-10-28 00:24:00+00:00,2747.39990234375,2747.39990234375,2748.39990234375,2747.300048828125,2748.199951171875,52
2024-10-28 00:25:00+00:00,2746.300048828125,2746.300048828125,2747.39990234375,2746.300048828125,2747.300048828125,75
2024-10-28 00:26:00+00:00,2746.39990234375,2746.39990234375,2746.800048828125,2746.10009765625,2746.300048828125,40
2024-10-28 00:27:00+00:00,2746.5,2746.5,2747.0,2746.39990234375,2746.39990234375,42
2024-10-28 00:28:00+00:00,2746.39990234375,2746.39990234375,2746.60009765625,2746.39990234375,2746.60009765625,6
2024-10-28 00:29:00+00:00,2746.5,2746.5,2746.60009765625,2745.89990234375,2746.39990234375,36
2024-10-28 00:30:00+00:00,2747.39990234375,2747.39990234375,2747.60009765625,2746.5,2746.5,81
2024-10-28 00:31:00+00:00,2748.0,2748.0,2748.0,2747.5,2747.5,60
2024-10-28 00:32:00+00:00,2747.89990234375,2747.89990234375,2748.699951171875,2747.89990234375,2748.10009765625,57
2024-10-28 00:33:00+00:00,2748.10009765625,2748.10009765625,2748.39990234375,2747.800048828125,2748.0,57
2024-10-28 00:34:00+00:00,2747.60009765625,2747.60009765625,2747.89990234375,2747.60009765625,2747.89990234375,25
2024-10-28 00:35:00+00:00,2746.800048828125,2746.800048828125,2747.5,2746.800048828125,2747.5,25
2024-10-28 00:36:00+00:00,2746.699951171875,2746.699951171875,2747.10009765625,2746.60009765625,2746.800048828125,45
2024-10-28 00:37:00+00:00,2745.89990234375,2745.89990234375,2746.800048828125,2745.89990234375,2746.800048828125,74
2024-10-28 00:38:00+00:00,2745.5,2745.5,2746.300048828125,2745.39990234375,2746.0,106
2024-10-28 00:39:00+00:00,2745.300048828125,2745.300048828125,2745.60009765625,2745.10009765625,2745.39990234375,70
2024-10-28 00:40:00+00:00,2745.800048828125,2745.800048828125,2745.800048828125,2744.39990234375,2745.199951171875,152
2024-10-28 00:41:00+00:00,2746.5,2746.5,2746.5,2745.5,2745.89990234375,71
2024-10-28 00:42:00+00:00,2746.699951171875,2746.699951171875,2746.699951171875,2746.39990234375,2746.39990234375,16
2024-10-28 00:43:00+00:00,2746.0,2746.0,2746.60009765625,2746.0,2746.60009765625,48
2024-10-28 00:44:00+00:00,2745.89990234375,2745.89990234375,2746.300048828125,2745.89990234375,2746.0,31
2024-10-28 00:45:00+00:00,2746.199951171875,2746.199951171875,2746.199951171875,2745.39990234375,2745.800048828125,30
2024-10-28 00:46:00+00:00,2746.60009765625,2746.60009765625,2746.699951171875,2745.89990234375,2746.0,24
2024-10-28 00:47:00+00:00,2745.39990234375,2745.39990234375,2747.0,2745.39990234375,2746.39990234375,88
2024-10-28 00:48:00+00:00,2745.89990234375,2745.89990234375,2745.89990234375,2745.39990234375,2745.60009765625,27
2024-10-28 00:49:00+00:00,2745.89990234375,2745.89990234375,2746.199951171875,2745.699951171875,2746.0,27
2024-10-28 00:50:00+00:00,2746.10009765625,2746.10009765625,2746.39990234375,2745.699951171875,2745.800048828125,27
2024-10-28 00:51:00+00:00,2746.0,2746.0,2746.199951171875,2745.89990234375,2746.0,21
2024-10-28 00:52:00+00:00,2745.800048828125,2745.800048828125,2745.89990234375,2745.39990234375,2745.89990234375,33
2024-10-28 00:53:00+00:00,2745.89990234375,2745.89990234375,2745.89990234375,2745.89990234375,2745.89990234375,1
2024-10-28 00:54:00+00:00,2746.0,2746.0,2746.39990234375,2746.0,2746.39990234375,78
2024-10-28 00:55:00+00:00,2745.699951171875,2745.699951171875,2746.0,2745.699951171875,2745.800048828125,63
2024-10-28 00:56:00+00:00,2745.699951171875,2745.699951171875,2745.89990234375,2745.5,2745.60009765625,40
2024-10-28 00:57:00+00:00,2745.39990234375,2745.39990234375,2745.699951171875,2745.39990234375,2745.699951171875,14
2024-10-28 00:58:00+00:00,2745.800048828125,2745.800048828125,2745.89990234375,2745.300048828125,2745.60009765625,40
2024-10-28 00:59:00+00:00,2744.800048828125,2744.800048828125,2745.89990234375,2744.800048828125,2745.800048828125,87
2024-10-28 01:00:00+00:00,2744.10009765625,2744.10009765625,2745.0,2743.60009765625,2744.800048828125,294
2024-10-28 01:01:00+00:00,2743.89990234375,2743.89990234375,2744.699951171875,2743.60009765625,2744.199951171875,160
2024-10-28 01:02:00+00:00,2743.800048828125,2743.800048828125,2744.39990234375,2743.5,2743.89990234375,112
2024-10-28 01:03:00+00:00,2742.60009765625,2742.60009765625,2744.0,2742.5,2743.60009765625,206
2024-10-28 01:04:00+00:00,2741.199951171875,2741.199951171875,2742.89990234375,2740.800048828125,2742.800048828125,410
2024-10-28 01:05:00+00:00,2742.89990234375,2742.89990234375,2743.0,2740.89990234375,2741.300048828125,215
2024-10-28 01:06:00+00:00,2743.199951171875,2743.199951171875,2743.5,2741.800048828125,2743.0,198
2024-10-28 01:07:00+00:00,2743.0,2743.0,2743.5,2742.60009765625,2743.300048828125,130
2024-10-28 01:08:00+00:00,2741.5,2741.5,2743.10009765625,2741.5,2742.89990234375,105
2024-10-28 01:09:00+00:00,2740.699951171875,2740.699951171875,2741.89990234375,2740.60009765625,2741.60009765625,147
2024-10-28 01:10:00+00:00,2738.5,2738.5,2740.5,2738.0,2740.5,684
2024-10-28 01:11:00+00:00,2738.89990234375,2738.89990234375,2740.5,2738.39990234375,2738.39990234375,375
2024-10-28 01:12:00+00:00,2738.800048828125,2738.800048828125,2740.10009765625,2738.60009765625,2739.10009765625,176
2024-10-28 01:13:00+00:00,2739.300048828125,2739.300048828125,2740.300048828125,2738.800048828125,2738.89990234375,332
2024-10-28 01:14:00+00:00,2739.800048828125,2739.800048828125,2740.0,2739.199951171875,2739.300048828125,114
2024-10-28 01:15:00+00:00,2740.89990234375,2740.89990234375,2741.0,2739.89990234375,2739.89990234375,203
2024-10-28 01:16:00+00:00,2739.0,2739.0,2741.300048828125,2739.0,2740.89990234375,166
2024-10-28 01:17:00+00:00,2739.10009765625,2739.10009765625,2739.5,2738.5,2739.0,120
2024-10-28 01:18:00+00:00,2737.5,2737.5,2739.0,2737.39990234375,2738.89990234375,307
2024-10-28 01:19:00+00:00,2738.0,2738.0,2738.5,2737.5,2738.0,279
2024-10-28 01:20:00+00:00,2738.10009765625,2738.10009765625,2738.5,2736.89990234375,2738.0,228
2024-10-28 01:21:00+00:00,2737.39990234375,2737.39990234375,2738.39990234375,2737.10009765625,2738.0,150
2024-10-28 01:22:00+00:00,2737.39990234375,2737.39990234375,2737.800048828125,2736.89990234375,2737.300048828125,100
2024-10-28 01:23:00+00:00,2737.699951171875,2737.699951171875,2738.5,2737.300048828125,2737.300048828125,173
2024-10-28 01:24:00+00:00,2738.89990234375,2738.89990234375,2739.39990234375,2737.5,2737.5,159
2024-10-28 01:25:00+00:00,2739.699951171875,2739.699951171875,2739.89990234375,2738.699951171875,2739.0,79
2024-10-28 01:26:00+00:00,2739.89990234375,2739.89990234375,2740.300048828125,2739.60009765625,2739.800048828125,97
2024-10-28 01:27:00+00:00,2739.5,2739.5,2739.89990234375,2739.0,2739.89990234375,55
2024-10-28 01:28:00+00:00,2739.5,2739.5,2739.800048828125,2739.199951171875,2739.39990234375,26
2024-10-28 01:29:00+00:00,2739.39990234375,2739.39990234375,2739.5,2738.800048828125,2739.39990234375,55
2024-10-28 01:30:00+00:00,2739.89990234375,2739.89990234375,2739.89990234375,2738.699951171875,2739.5,59
2024-10-28 01:31:00+00:00,2740.699951171875,2740.699951171875,2740.699951171875,2739.0,2739.89990234375,74
2024-10-28 01:32:00+00:00,2740.800048828125,2740.800048828125,2741.0,2740.300048828125,2740.699951171875,130
2024-10-28 01:33:00+00:00,2741.0,2741.0,2741.199951171875,2740.699951171875,2741.0,68
2024-10-28 01:34:00+00:00,2740.800048828125,2740.800048828125,2741.39990234375,2740.60009765625,2740.89990234375,113
2024-10-28 01:35:00+00:00,2740.10009765625,2740.10009765625,2741.199951171875,2740.10009765625,2740.800048828125,85
2024-10-28 01:36:00+00:00,2739.60009765625,2739.60009765625,2740.199951171875,2739.300048828125,2740.0,56
2024-10-28 01:37:00+00:00,2738.800048828125,2738.800048828125,2739.199951171875,2738.60009765625,2739.199951171875,56
2024-10-28 01:38:00+00:00,2739.60009765625,2739.60009765625,2739.60009765625,2738.60009765625,2738.60009765625,44
2024-10-28 01:39:00+00:00,2740.199951171875,2740.199951171875,2740.199951171875,2739.199951171875,2739.60009765625,53
2024-10-28 01:40:00+00:00,2740.39990234375,2740.39990234375,2740.800048828125,2740.0,2740.39990234375,55
2024-10-28 01:41:00+00:00,2740.800048828125,2740.800048828125,2741.10009765625,2740.199951171875,2740.5,90
2024-10-28 01:42:00+00:00,2740.300048828125,2740.300048828125,2741.0,2740.300048828125,2740.89990234375,49
2024-10-28 01:43:00+00:00,2739.800048828125,2739.800048828125,2740.199951171875,2739.699951171875,2740.199951171875,28
2024-10-28 01:44:00+00:00,2740.300048828125,2740.300048828125,2740.60009765625,2739.699951171875,2739.699951171875,44
2024-10-28 01:45:00+00:00,2740.5,2740.5,2740.5,2740.199951171875,2740.300048828125,29
2024-10-28 01:46:00+00:00,2741.5,2741.5,2741.5,2740.699951171875,2740.699951171875,69
2024-10-28 01:47:00+00:00,2742.0,2742.0,2742.10009765625,2741.300048828125,2741.5,72
2024-10-28 01:48:00+00:00,2742.10009765625,2742.10009765625,2742.199951171875,2741.800048828125,2741.89990234375,70
2024-10-28 01:49:00+00:00,2742.10009765625,2742.10009765625,2742.300048828125,2741.800048828125,2742.199951171875,67
2024-10-28 01:50:00+00:00,2742.5,2742.5,2742.800048828125,2742.199951171875,2742.300048828125,83
2024-10-28 01:51:00+00:00,2742.89990234375,2742.89990234375,2743.39990234375,2742.300048828125,2742.5,147
2024-10-28 01:52:00+00:00,2743.300048828125,2743.300048828125,2743.39990234375,2742.89990234375,2743.0,108
2024-10-28 01:53:00+00:00,2743.800048828125,2743.800048828125,2743.800048828125,2743.10009765625,2743.39990234375,122
2024-10-28 01:54:00+00:00,2744.0,2744.0,2744.300048828125,2743.5,2743.800048828125,77
2024-10-28 01:55:00+00:00,2744.699951171875,2744.699951171875,2744.800048828125,2743.89990234375,2744.0,134
2024-10-28 01:56:00+00:00,2745.39990234375,2745.39990234375,2745.39990234375,2744.800048828125,2744.800048828125,132
2024-10-28 01:57:00+00:00,2744.5,2744.5,2745.199951171875,2744.39990234375,2745.199951171875,54
2024-10-28 01:58:00+00:00,2744.800048828125,2744.800048828125,2745.199951171875,2744.199951171875,2744.39990234375,51
2024-10-28 01:59:00+00:00,2744.699951171875,2744.699951171875,2744.89990234375,2744.39990234375,2744.800048828125,59
2024-10-28 02:00:00+00:00,2744.39990234375,2744.39990234375,2745.300048828125,2744.199951171875,2744.699951171875,74
2024-10-28 02:01:00+00:00,2745.0,2745.0,2745.199951171875,2744.10009765625,2744.199951171875,38
2024-10-28 02:02:00+00:00,2744.5,2744.5,2745.60009765625,2744.10009765625,2745.10009765625,182
2024-10-28 02:03:00+00:00,2744.800048828125,2744.800048828125,2745.0,2744.5,2744.5,29
2024-10-28 02:04:00+00:00,2744.60009765625,2744.60009765625,2745.0,2744.39990234375,2745.0,29
2024-10-28 02:05:00+00:00,2744.300048828125,2744.300048828125,2744.800048828125,2744.10009765625,2744.39990234375,30
2024-10-28 02:06:00+00:00,2744.699951171875,2744.699951171875,2744.699951171875,2743.89990234375,2744.300048828125,80
2024-10-28 02:07:00+00:00,2744.800048828125,2744.800048828125,2745.39990234375,2744.699951171875,2744.699951171875,79
2024-10-28 02:08:00+00:00,2745.0,2745.0,2745.300048828125,2744.89990234375,2745.10009765625,39
2024-10-28 02:09:00+00:00,2745.300048828125,2745.300048828125,2745.5,2744.800048828125,2745.10009765625,59
2024-10-28 02:10:00+00:00,2744.800048828125,2744.800048828125,2745.39990234375,2744.800048828125,2745.39990234375,55
2024-10-28 02:11:00+00:00,2743.699951171875,2743.699951171875,2744.60009765625,2743.5,2744.60009765625,57
2024-10-28 02:12:00+00:00,2743.39990234375,2743.39990234375,2743.699951171875,2743.10009765625,2743.60009765625,65
2024-10-28 02:13:00+00:00,2743.89990234375,2743.89990234375,2744.0,2743.300048828125,2743.300048828125,58
2024-10-28 02:14:00+00:00,2744.39990234375,2744.39990234375,2744.5,2744.199951171875,2744.300048828125,29
2024-10-28 02:15:00+00:00,2744.10009765625,2744.10009765625,2744.60009765625,2743.5,2744.5,75
2024-10-28 02:16:00+00:00,2744.5,2744.5,2744.800048828125,2744.10009765625,2744.199951171875,52
2024-10-28 02:17:00+00:00,2744.699951171875,2744.699951171875,2745.10009765625,2744.5,2744.5,80
2024-10-28 02:18:00+00:00,2745.39990234375,2745.39990234375,2745.39990234375,2744.800048828125,2744.800048828125,72
2024-10-28 02:19:00+00:00,2745.5,2745.5,2745.5,2745.300048828125,2745.300048828125,37
2024-10-28 02:20:00+00:00,2746.39990234375,2746.39990234375,2746.5,2745.60009765625,2745.60009765625,123
2024-10-28 02:21:00+00:00,2747.199951171875,2747.199951171875,2747.300048828125,2746.89990234375,2746.89990234375,131
2024-10-28 02:22:00+00:00,2747.0,2747.0,2747.300048828125,2747.0,2747.199951171875,42
2024-10-28 02:23:00+00:00,2746.89990234375,2746.89990234375,2747.10009765625,2746.699951171875,2747.0,43
2024-10-28 02:24:00+00:00,2746.5,2746.5,2746.800048828125,2746.5,2746.800048828125,36
2024-10-28 02:26:00+00:00,2746.699951171875,2746.699951171875,2746.89990234375,2746.5,2746.5,77
2024-10-28 02:27:00+00:00,2747.0,2747.0,2747.0,2746.800048828125,2746.89990234375,21
2024-10-28 02:28:00+00:00,2746.60009765625,2746.60009765625,2747.0,2746.60009765625,2746.89990234375,113
2024-10-28 02:29:00+00:00,2746.699951171875,2746.699951171875,2746.800048828125,2746.10009765625,2746.60009765625,86
2024-10-28 02:30:00+00:00,2746.5,2746.5,2746.800048828125,2746.39990234375,2746.800048828125,34
2024-10-28 02:31:00+00:00,2745.39990234375,2745.39990234375,2746.39990234375,2745.10009765625,2746.39990234375,102
2024-10-28 02:32:00+00:00,2745.5,2745.5,2745.699951171875,2745.300048828125,2745.5,49
2024-10-28 02:33:00+00:00,2745.5,2745.5,2746.0,2745.39990234375,2745.60009765625,18
2024-10-28 02:34:00+00:00,2745.800048828125,2745.800048828125,2746.10009765625,2745.300048828125,2745.5,35
2024-10-28 02:35:00+00:00,2745.89990234375,2745.89990234375,2746.0,2745.60009765625,2745.800048828125,20
2024-10-28 02:36:00+00:00,2746.800048828125,2746.800048828125,2747.199951171875,2746.0,2746.10009765625,77
2024-10-28 02:37:00+00:00,2746.39990234375,2746.39990234375,2747.0,2746.300048828125,2746.699951171875,96
2024-10-28 02:38:00+00:00,2746.10009765625,2746.10009765625,2746.300048828125,2745.89990234375,2746.300048828125,24
2024-10-28 02:39:00+00:00,2745.89990234375,2745.89990234375,2746.199951171875,2745.800048828125,2746.0,31
2024-10-28 02:40:00+00:00,2746.39990234375,2746.39990234375,2746.39990234375,2745.800048828125,2745.89990234375,81
2024-10-28 02:41:00+00:00,2746.5,2746.5,2747.0,2745.800048828125,2746.39990234375,70
2024-10-28 02:42:00+00:00,2746.800048828125,2746.800048828125,2746.800048828125,2745.89990234375,2746.199951171875,25
2024-10-28 02:43:00+00:00,2746.60009765625,2746.60009765625,2746.800048828125,2746.60009765625,2746.60009765625,18
2024-10-28 02:44:00+00:00,2747.0,2747.0,2747.0,2746.60009765625,2746.60009765625,20
2024-10-28 02:45:00+00:00,2747.699951171875,2747.699951171875,2747.699951171875,2746.699951171875,2746.89990234375,144
2024-10-28 02:46:00+00:00,2747.89990234375,2747.89990234375,2747.89990234375,2747.39990234375,2747.60009765625,46
2024-10-28 02:47:00+00:00,2747.60009765625,2747.60009765625,2748.300048828125,2747.199951171875,2747.800048828125,128
2024-10-28 02:48:00+00:00,2747.0,2747.0,2747.60009765625,2747.0,2747.60009765625,25
2024-10-28 02:49:00+00:00,2747.199951171875,2747.199951171875,2747.300048828125,2746.800048828125,2746.800048828125,13
2024-10-28 02:50:00+00:00,2747.0,2747.0,2747.300048828125,2746.89990234375,2747.300048828125,21
2024-10-28 02:51:00+00:00,2746.10009765625,2746.10009765625,2746.89990234375,2746.10009765625,2746.89990234375,66
2024-10-28 02:52:00+00:00,2746.5,2746.5,2746.60009765625,2745.60009765625,2746.0,84
2024-10-28 02:53:00+00:00,2746.5,2746.5,2747.300048828125,2746.39990234375,2746.5,47
2024-10-28 02:54:00+00:00,2746.699951171875,2746.699951171875,2746.89990234375,2746.60009765625,2746.60009765625,14
2024-10-28 02:55:00+00:00,2746.0,2746.0,2746.699951171875,2745.800048828125,2746.60009765625,42
2024-10-28 02:56:00+00:00,2745.60009765625,2745.60009765625,2746.0,2745.60009765625,2745.89990234375,23
2024-10-28 02:57:00+00:00,2746.0,2746.0,2746.10009765625,2745.89990234375,2746.10009765625,13
2024-10-28 02:58:00+00:00,2746.60009765625,2746.60009765625,2746.699951171875,2746.0,2746.10009765625,15
2024-10-28 02:59:00+00:00,2746.5,2746.5,2746.699951171875,2746.0,2746.699951171875,39
2024-10-28 03:00:00+00:00,2746.5,2746.5,2746.699951171875,2746.39990234375,2746.60009765625,22
2024-10-28 03:01:00+00:00,2745.89990234375,2745.89990234375,2746.199951171875,2745.10009765625,2746.199951171875,42
2024-10-28 03:02:00+00:00,2746.300048828125,2746.300048828125,2746.300048828125,2745.800048828125,2745.800048828125,16
2024-10-28 03:03:00+00:00,2746.39990234375,2746.39990234375,2746.699951171875,2746.39990234375,2746.5,14
2024-10-28 03:04:00+00:00,2746.800048828125,2746.800048828125,2746.89990234375,2746.199951171875,2746.199951171875,22
2024-10-28 03:05:00+00:00,2746.800048828125,2746.800048828125,2747.10009765625,2746.800048828125,2747.0,16
2024-10-28 03:06:00+00:00,2746.5,2746.5,2746.699951171875,2746.5,2746.699951171875,6
2024-10-28 03:07:00+00:00,2746.699951171875,2746.699951171875,2747.0,2746.199951171875,2746.199951171875,24
2024-10-28 03:08:00+00:00,2746.300048828125,2746.300048828125,2746.60009765625,2746.10009765625,2746.5,13
2024-10-28 03:09:00+00:00,2745.800048828125,2745.800048828125,2746.300048828125,2745.5,2746.300048828125,40
2024-10-28 03:10:00+00:00,2746.0,2746.0,2746.0,2745.60009765625,2745.699951171875,16
2024-10-28 03:11:00+00:00,2744.800048828125,2744.800048828125,2746.0,2744.800048828125,2746.0,55
